timestamp,service,cpu_util_pct,memory_util_pct,disk_util_pct,network_in_mbps,network_out_mbps,request_rate_rps,latency_ms,http_4xx_rate,http_5xx_rate,db_connections,db_connection_usage_pct,container_restarts,healthy
2026-09-18T07:06:38+00:00,order-service,24.603837218165413,47.66338012610235,40.00496622685725,12.508200838701837,5.9776134517248805,143.2300039114718,120.77911934301021,0.002579052956896285,0.0004347307917041992,43.84860768276568,34.89822118092446,0.0,True
2026-09-18T07:06:38+00:00,inventory-service,16.962386536467797,39.295342009335876,34.83698228195937,8.454390225831716,3.5648385504245494,49.18707786957863,78.73326680600165,0.0018677986093760366,2.529343463751393e-06,29.9236026192983,23.731607548676795,0.0,True
2026-09-18T07:06:38+00:00,auth-service,19.12885745926725,43.61436074369027,40.02743522217015,9.748762975808164,4.60866126998115,84.96318242903781,66.35581429547638,0.0025372702507335124,0.0006572122783444509,25.15039148468312,27.091045203427832,0.0,True
2026-09-18T07:06:38+00:00,notification-worker,13.958989376964857,38.1718757186985,39.984290025520956,10.47048810246406,3.7860278265162974,46.724049495591125,56.90594315390915,0.003005927721797116,0.0006098448769607987,25.39262303203536,25.348325329697182,0.0,True
2026-09-18T07:07:08+00:00,payment-api,30.513798226456792,50.95413265576103,39.90126876109783,12.802016545360932,4.510567354001839,176.26414492364447,111.29194524993305,0.0020343275154312544,0.000853690975132647,61.52159471233014,40.100132343044194,0.0,True
2026-09-18T07:07:08+00:00,order-service,25.96960440685025,46.22665447650612,40.4832623867909,13.60312863488456,3.7809291700963588,147.30434190921784,106.73403622057043,0.0023791079151246983,0.0006239795587593417,44.53313728791902,37.65299597428318,0.0,True
2026-09-18T07:07:08+00:00,inventory-service,18.34216430577527,40.86746261151186,35.494897411309246,10.892420322377282,3.2999047041664324,58.27475142312378,74.52363496125787,0.0014656459666596813,0.0003780097849046543,19.493187982332884,23.639830457977823,0.0,True
2026-09-18T07:07:08+00:00,auth-service,18.20508891097625,45.378744809488005,39.85905040215947,9.550857357592193,2.567795575411015,92.06078391324411,76.4250870792456,0.002015966503461052,0.0010229389223050489,23.31879454493653,24.16644669694369,0.0,True
2026-09-18T07:07:08+00:00,notification-worker,17.067531186513392,38.15363365282118,40.15128201661875,9.252484541789332,5.338877119125633,43.404006285659996,67.30189993890346,0.0040336642624357495,0.000855688850910143,30.3331931073751,26.67590433610756,0.0,True
2026-09-18T07:07:38+00:00,payment-api,30.097360345192424,52.19934025001323,39.965933052608555,11.063081677455758,3.8532828115530235,183.72863049870807,105.46649619214385,0.0034402682648856466,0.0003337687568762032,59.48003002389762,41.67984010885745,0.0,True
2026-09-18T07:07:38+00:00,order-service,23.184447453156928,48.23604811372355,40.339389719689834,12.088771041856761,5.271193504911819,139.6545719014119,104.8599547106789,0.0021763162582510657,0.0008917075866831944,47.378377106527566,35.043594255008855,0.0,True
2026-09-18T07:07:38+00:00,inventory-service,15.09004652700824,39.44648313480618,34.80761682838835,8.217118288879924,4.956198169834035,54.848339958709474,82.5356789341461,0.0014792918779397521,0.00025104840325625676,23.785441458748892,21.962527640656763,0.0,True
2026-09-18T07:07:38+00:00,auth-service,22.754411977818748,44.92692061341011,39.792124517394136,7.882476104670356,3.0177041018475723,87.35114479133047,65.06392254827848,0.0023067243306407205,0.00027634971729531847,28.299508365758438,22.260943431741318,0.0,True
2026-09-18T07:07:38+00:00,notification-worker,13.029697925890012,37.156035900445254,39.77813213497748,11.907205560791743,5.982091949978534,35.37930918376291,57.87256529735786,0.003279807665629829,0.0002796837048724108,32.582338920865155,27.46535550469975,0.0,True
2026-09-18T07:08:08+00:00,payment-api,28.76458794053998,50.77821834397332,40.20349359843062,10.90316783246139,2.2376888097072536,184.539778863415,108.33448766212915,0.0027616775443156734,0.00089366859621413,60.72784267601635,41.3595228258099,0.0,True
2026-09-18T07:08:08+00:00,order-service,23.216335347532027,47.51520310512412,39.907585381027395,13.287214201248137,5.45951057069705,123.34508062829403,98.61512242094267,0.0026645437448213484,0.00042792020084804136,47.115085954023684,34.90629092169129,0.0,True
2026-09-18T07:08:08+00:00,inventory-service,19.693454564311406,38.68769452494914,34.743298791541925,11.512509066939977,3.380483905311585,58.095488174746635,75.30330617561039,0.0014734353850687542,0.00030853669299441445,21.80084910574299,24.407964048061444,0.0,True
2026-09-18T07:08:08+00:00,auth-service,18.395033912622534,43.359335082114235,40.102639784675205,9.056376314114354,3.199394597108262,72.33868532217745,70.68809703963451,0.002661650573160059,0.00044354395397925,24.79705549440105,22.76617787846803,0.0,True
2026-09-18T07:08:08+00:00,notification-worker,13.07817835776615,39.077204267660896,39.97574036909786,9.266554755562863,4.540408754868508,58.8594216720371,51.066303262288685,0.0034636453981554574,0.0008233901566282941,27.99094651005073,22.871106116899938,0.0,True
2026-09-18T07:08:38+00:00,payment-api,26.503165246847303,51.444643896469685,40.10996767685209,14.610595548442488,6.5589800125702435,175.56477035291587,104.01738810209336,0.002362827293709018,0.00045206829015625777,62.71492682704003,41.489661264731645,0.0,True
2026-09-18T07:08:38+00:00,order-service,25.08403976318406,47.13487531448304,39.861631229534154,15.353444140019565,3.936064298991938,135.65905443830042,114.94110110730166,0.0029922744737913578,0.00042178917707678135,46.040908889840594,36.27815691648006,0.0,True
2026-09-18T07:08:38+00:00,inventory-service,17.402060447126573,40.68516910677958,34.90782521676925,10.56759473793313,2.148578319303253,67.74157246932329,79.63370021191028,0.002388035590247868,0.0004907018310307526,25.567068599021383,22.976670347058416,0.0,True
2026-09-18T07:08:38+00:00,auth-service,18.645908824759925,44.14551178750534,40.144844777380065,7.3431976412769755,3.4849464373134222,96.96292468099318,65.8999526271727,0.002301047002459669,0.00021798345289193418,26.043251326641112,24.186786753001428,0.0,True
2026-09-18T07:08:38+00:00,notification-worker,16.84010187649341,38.09775290920217,40.05607077385183,13.179449432961317,5.163617253677591,52.572939006619734,67.99494852000072,0.003700919914565348,0.00030811972119277464,27.26309153744024,24.908519271101724,0.0,True
2026-09-18T07:09:08+00:00,payment-api,28.214504826479974,51.92249676809139,39.68469236383965,14.259281205461638,6.512303506251549,193.04134322931208,92.83154696857022,0.0022612576554292404,0.0006204272397102339,60.48013927397719,43.0096469369724,0.0,True
2026-09-18T07:09:08+00:00,order-service,27.594056244031176,45.89178698581084,39.82028266309714,11.257803187876014,4.2432221958800715,127.07293900345482,121.17180604232294,0.0022264629678310833,0.0007946400945735091,41.35710675013055,32.53097082512009,0.0,True
2026-09-18T07:09:08+00:00,inventory-service,20.13877680714028,41.23065784803575,34.88062965041511,7.867804599398002,4.06922869159727,54.78123878858094,75.00855654201013,0.0019809384996327074,0.00045129990322004363,28.02252796202294,22.758581292858764,0.0,True
2026-09-18T07:09:08+00:00,auth-service,21.033020668664058,42.9750071901744,40.21528641302548,6.020983384993814,3.344004028872223,100.17033457696216,66.66462924009953,0.0018676867860026782,0.00039721987950662766,25.834910868530773,23.472797097748256,0.0,True
2026-09-18T07:09:08+00:00,notification-worker,10.053688058677698,38.92488519822426,40.07001190672222,6.197882009792176,3.376321286942831,47.49137275578991,52.02156132510134,0.0030117745929505594,0.0003816703569293841,25.474410306200635,25.16559814766596,0.0,True
2026-09-18T07:09:38+00:00,payment-api,31.234881082350086,53.1290199990249,39.78040544108312,13.24492764953417,4.294094129953177,190.08361440499402,108.68163689448923,0.002096889292650345,0.0008774031110185671,55.74425133729773,42.46665248040397,0.0,True
2026-09-18T07:09:38+00:00,order-service,23.93470543638142,47.38973644751831,40.1091056680756,16.5292747107504,3.0109257868045254,157.60144511428678,107.86478471598005,0.0033444340710646987,0.0007720366245115704,43.4797340771015,34.87105764521783,0.0,True
2026-09-18T07:09:38+00:00,inventory-service,19.69289441962058,39.56936935183621,34.554117691730376,8.376112725078743,3.887434249595758,48.455229648361325,85.30758208882536,0.0017743636709890186,0.0007938627536606194,24.536834932161792,22.901671525854088,0.0,True
2026-09-18T07:09:38+00:00,auth-service,15.494922593662338,42.337749122387144,39.835019382210604,10.421329157620594,3.856551087077672,88.72319067845591,58.50055650074884,0.001854744618443224,0.0007358779195615376,26.100891568240694,25.863548231502648,0.0,True
2026-09-18T07:09:38+00:00,notification-worker,11.090339617524375,38.6603862867819,39.85057658408006,10.814819517992188,3.2981661734742307,44.28948152838684,42.80753453761399,0.003447679620706552,0.0008168974976358371,26.4367253245296,27.842322042101443,0.0,True
2026-09-18T07:10:08+00:00,payment-api,28.178414853327137,52.6090739741012,40.10955328191164,11.507609505771661,4.034944176318746,175.12101795926526,95.3434380160384,0.0029857161357428295,0.000864589006618737,61.26017558301168,40.91547058312979,0.0,True
2026-09-18T07:10:08+00:00,order-service,21.844748038279455,46.268400776352614,39.670323059053885,14.633780757485052,4.66233818226508,130.9533464454233,113.31259199469797,0.002389235427684978,0.00036220493704460167,45.79669356446198,34.01570232479937,0.0,True
2026-09-18T07:10:08+00:00,inventory-service,14.299096736048908,38.90864394399358,34.710340281756174,9.4242972209497,4.017938719317961,59.57125197740067,73.11520849488137,0.0024510894331001357,0.00034443495274609113,22.63459684763805,24.703214051768654,0.0,True
2026-09-18T07:10:08+00:00,auth-service,18.66426256122305,43.97093725562581,39.84869235915302,11.391903832290073,3.7900945795956202,74.26815406953017,67.71309501695993,0.002407800828850816,0.0003597137607787427,28.307616804824697,23.64749035345998,0.0,True
2026-09-18T07:10:08+00:00,notification-worker,16.998657584257533,36.893197470874,40.109570083156065,12.622621594845084,5.630047977559027,44.78598489258346,68.11784735405206,0.003910989066403488,0.0005875469229499185,31.32596192665304,25.808410642524283,0.0,True
2026-09-18T07:10:38+00:00,payment-api,31.42418880757783,54.01255775103645,39.809598402682,8.109171401422994,5.891328095629376,176.92640730081783,97.48890257588167,0.002580526139696073,0.0006265242779320661,62.197323095341034,41.70349203630807,0.0,True
2026-09-18T07:10:38+00:00,order-service,21.00997691209004,46.90171528548608,39.99916730401267,12.681336210134498,5.2947697940617084,138.1602753139655,103.56529393716492,0.002865359158770062,0.0003807432890144346,44.58059187179493,31.323066663261102,0.0,True
2026-09-18T07:10:38+00:00,inventory-service,23.317016729892444,40.878071406481915,34.80520798389396,10.129531931405738,4.590665891815007,54.69136818296703,98.87882247687668,0.001807615705255381,0.0004411854121321018,26.470664385536903,26.03336693769056,0.0,True
2026-09-18T07:10:38+00:00,auth-service,18.96963036446187,43.796325090438465,40.02700304641382,10.8791845088381,3.6571993449237845,97.52719311681825,72.15127837448603,0.0017307749988843592,0.000410857109089391,23.47320292401299,26.02095939553647,0.0,True
2026-09-18T07:10:38+00:00,notification-worker,12.806819753536548,38.666854581607545,39.895711932940436,9.757694045307124,5.350898341167094,51.23138852132917,62.02335549387894,0.002574228688233169,0.00031699918828043155,27.56475628364291,25.46208373738054,0.0,True
2026-09-18T07:11:08+00:00,payment-api,28.656519429588137,51.37170049724574,39.77156092273731,14.482061743632586,6.406653509332038,168.8596192897179,108.6622778125786,0.002506072526340052,0.0005492570155719884,59.11120736113423,40.00945927159939,0.0,True
2026-09-18T07:11:08+00:00,order-service,25.805560373645267,48.45478839560417,40.000152424504364,14.892505993171143,5.514606360609616,144.73089856845883,107.04943942455293,0.0027962991368782517,0.0009521835650787771,45.78451919840101,38.49189958170071,0.0,True
2026-09-18T07:11:08+00:00,inventory-service,22.918166933880087,39.35563182367337,35.02400641278202,9.727502109089032,3.2614579118913003,41.38219587861577,85.0837525882521,0.001119577895425824,0.0004460140746919243,25.023595202220186,27.12195492532059,0.0,True
2026-09-18T07:11:08+00:00,auth-service,22.88533859360409,45.14986556910631,39.5789642009645,11.852491942462368,3.578711962698346,86.85010399244699,66.02879807267854,0.0017412894427607378,0.0002784226203309492,25.27177071721921,25.039655016682826,0.0,True
2026-09-18T07:11:08+00:00,notification-worker,18.754452021320485,38.44423474805208,40.23680330494801,12.888905845381203,6.564114448239625,43.46194253479545,67.7663402216111,0.0030713418527198804,0.000555613354080802,21.567042839254192,26.039203112837562,0.0,True
2026-09-18T07:11:38+00:00,payment-api,28.73822140450173,51.31833823618583,39.4892772594693,13.412165120493235,6.354673822293638,183.40004096988793,101.16576384019486,0.0031513481480953103,0.0005512034512527154,61.874121904771606,40.461552765834945,0.0,True
2026-09-18T07:11:38+00:00,order-service,21.924390984138675,46.165456227509864,39.94877052503943,15.324278130666631,4.798051056014175,154.64940813787229,103.10306356696977,0.002807465852951892,0.0003568828150219164,48.065004610595004,35.871118017357226,0.0,True
2026-09-18T07:11:38+00:00,inventory-service,23.761818909037896,38.70082289598594,35.15912873789657,8.771199496425178,4.573516151662906,61.75501890861946,80.78642331612684,0.0012470208827582434,0.0005851764081659778,27.17368515756249,21.810051463534503,0.0,True
2026-09-18T07:11:38+00:00,auth-service,20.216542629608057,44.73189023273966,40.07513472691739,9.879046640703212,6.389657977569055,81.73540736071624,65.7766007155808,0.002072974716944293,0.0005498911599538125,29.24512504046541,23.996304296350633,0.0,True
2026-09-18T07:11:38+00:00,notification-worker,14.17985124375589,38.83880447943518,39.887141483050044,12.258651767260472,4.546653093294636,56.73178758092471,59.26152697411617,0.0037463029714280664,0.000714729791634985,27.320825184802075,27.668467607883123,0.0,True
2026-09-18T07:12:08+00:00,payment-api,31.035948194371798,51.23267042835804,40.06471040487371,11.458116682170825,4.91787309952824,181.6741512254258,100.89070459397905,0.0026172702998532612,0.0009121391614441628,58.8086188245768,41.75271145263891,0.0,True
2026-09-18T07:12:08+00:00,order-service,24.906016201843922,47.14309890447721,40.10630909432713,13.712582074162352,4.6639849330085825,148.36071083913635,117.06282271126788,0.0029433933584623695,0.0006560921658493043,40.91745681406458,30.650966050091895,0.0,True
2026-09-18T07:12:08+00:00,inventory-service,26.19167360087659,40.68042525719453,35.03517609277375,6.40290204534409,4.472760074638648,59.65796305258602,85.67215390131618,0.0018798786750233757,0.0005266969887513593,25.07984999750717,23.06845641817217,0.0,True
2026-09-18T07:12:08+00:00,auth-service,18.853225309483108,44.35119149714327,39.7090183658001,8.846589313791968,3.9386984387199275,106.31995190295808,72.61622522373023,0.0024042800052833284,0.0006009171121960453,24.001125823177787,25.87679031129777,0.0,True
2026-09-18T07:12:08+00:00,notification-worker,12.922181356841158,38.51406797724455,39.522324548609205,11.545091644214109,5.67641415452188,59.94100711119498,43.68841142064868,0.003259285697684698,3.288716765968973e-05,26.921885283409242,24.726243413561985,0.0,True
2026-09-18T07:12:38+00:00,payment-api,24.88190532138283,52.788031248953295,40.08192203659431,10.115382202230371,5.598506623308134,181.70445696671632,107.11505154193536,0.002365490603207628,0.0008590690646882795,59.09908265671885,43.661251764767115,0.0,True
2026-09-18T07:12:38+00:00,order-service,25.411338731197308,48.05405541655904,39.900634247579745,12.206429112949841,4.669703087609843,148.68225421656274,116.53077583221234,0.00267831925476921,0.00056697003481411,50.19590105188891,32.43551667876972,0.0,True
2026-09-18T07:12:38+00:00,inventory-service,17.160136743071988,39.651463976717196,34.78225067309257,9.322117517674766,3.2410307493067294,55.91689468090012,85.04345920153828,0.0015648065134631342,0.0005286781172726553,22.902010616270605,26.028758900941046,0.0,True
2026-09-18T07:12:38+00:00,auth-service,17.340643675661852,43.60204536462765,40.085855130278304,11.041786047891968,4.6841539999385,92.19386179113287,73.60110369132127,0.0015956555393413716,0.00011711612895776949,28.28488712156418,26.949431027968412,0.0,True
2026-09-18T07:12:38+00:00,notification-worker,12.34024788594196,36.04680710470413,40.19149315977081,11.359748562897414,4.497197222370962,62.06946016414301,56.6821683514076,0.0035645687539198356,0.00040985802905314783,28.34180114494811,23.908312164578096,0.0,True
2026-09-18T07:13:08+00:00,payment-api,33.504813127433046,53.082467896289586,40.26024473373116,12.536313769216871,4.9974065855482035,159.54014889105053,93.80309568634678,0.0028494312233085383,0.0003751750244914574,60.984771972973675,41.0139826723834,0.0,True
2026-09-18T07:13:08+00:00,order-service,21.058996538930202,47.29389177380879,40.05094869451482,12.252857672771965,8.351272814478646,149.93882690445434,116.14777227264335,0.0021700201881462208,0.0006845414777113699,41.46792639408151,36.09720139102705,0.0,True
2026-09-18T07:13:08+00:00,inventory-service,20.908211425297395,39.309475353115246,35.223426514175586,8.955875635904762,3.7547542490802948,54.31942270129303,76.22489124224994,0.002104379368946105,0.0008136951690484095,24.882994689759432,25.994979832693623,0.0,True
2026-09-18T07:13:08+00:00,auth-service,14.579831740670777,45.154607639323636,40.05745479837354,11.724280908431364,3.7459805451713617,97.85790732244095,72.60575104190104,0.0020140029752838766,0.0007169653127210218,22.922491958394097,23.406718587221906,0.0,True
2026-09-18T07:13:08+00:00,notification-worker,17.14739418999057,37.663847965542175,39.948570300332335,10.099564401334257,3.43786915967437,51.15567209353101,49.93990472642807,0.0025887549518285287,0.00019951264056441824,26.967100073435006,27.11404376484472,0.0,True
2026-09-18T07:13:38+00:00,payment-api,26.567425486752462,52.335537130162145,39.7396389197817,14.701225816400756,4.209975865674551,187.07349883610857,102.3490861930035,0.002641361011809522,0.0008193174105311568,57.588597460142054,42.09665606185945,0.0,True
2026-09-18T07:13:38+00:00,order-service,28.58748590622592,46.39491452700788,39.670181614674426,15.402220549321193,6.175306188377251,134.31146572958062,116.15533319756801,0.00241904072020941,0.00048825666029176523,45.642828798432355,33.090111264736315,0.0,True
2026-09-18T07:13:38+00:00,inventory-service,16.665547757922596,40.24263255045934,35.08969922054071,7.429161512473539,3.6993380838991823,43.29810573596658,79.39399900001692,0.00146154765775125,0.000578664422242339,26.53185410496509,26.62343585470149,0.0,True
2026-09-18T07:13:38+00:00,auth-service,17.43610730518964,42.56148726006015,39.953444997867614,13.098115999182635,2.9653261425589417,86.57939862319135,64.91898008131609,0.0019314128669105826,0.0005329803897382478,25.86581239515306,24.104828435582963,0.0,True
2026-09-18T07:13:38+00:00,notification-worker,14.897919749225446,37.02480130344053,39.89255614332999,14.438734240396185,3.7381314234762844,49.39704290271802,57.503744379470355,0.0036469178461685276,0.0005311716820569677,27.01907817944237,25.882616377314914,0.0,True
2026-09-18T07:14:08+00:00,payment-api,32.76479289236441,52.43082809681708,39.63145633210431,13.06591861346163,5.796066220465337,190.6887393323478,106.11250017608623,0.002481209468081146,0.0004994742228664043,55.46200909467271,41.87559524424472,0.0,True
2026-09-18T07:14:08+00:00,order-service,24.632809665798398,46.62978245866694,39.910957013841546,14.574015446496418,5.309659170735407,138.97411157165837,109.07418785092281,0.0021084727968489025,0.0008709244567462086,44.11728727265913,32.22893488264149,0.0,True
2026-09-18T07:14:08+00:00,inventory-service,20.281610979518547,40.81075432986037,34.529168846706945,8.814439087298533,2.605508333105247,60.015204000984404,93.96208915435858,0.0016894622792870807,0.0001343182776719246,23.216911542386796,25.526733843362706,0.0,True
2026-09-18T07:14:08+00:00,auth-service,22.96284851533295,42.62057594817979,39.63948397358248,11.534309666083084,4.089661839576081,92.83007455064863,67.65236451001705,0.0011187754353274423,0.0005309639386344181,25.750785075952216,23.062047555253905,0.0,True
2026-09-18T07:14:08+00:00,notification-worker,16.240662458600344,38.05883594353528,39.70120404699432,13.133056708718797,5.466586759754991,53.95650024654776,64.81717378994044,0.00303655084593937,0.0006195610865401857,24.228662304593392,24.865307799386677,0.0,True
2026-09-18T07:14:38+00:00,payment-api,29.22047929001604,50.286293535768735,40.13127127132655,15.195429360729154,3.3098170596351615,185.79053934163292,94.50169414681572,0.0020293593641537502,0.0006268350704609933,61.311390139736375,41.25878538174365,0.0,True
2026-09-18T07:14:38+00:00,order-service,26.288225957288436,46.68148019376844,39.917738275260234,12.545171316048071,5.241426852936078,148.7225785273874,106.18004108310848,0.002813583743796378,0.0007387760102320813,46.92398855424288,32.99569958860719,0.0,True
2026-09-18T07:14:38+00:00,inventory-service,25.206433439417832,39.426784026139295,34.97594638340159,8.173178106526906,3.625068347664874,48.57277275539796,84.47837460960602,0.0018029333449044946,0.00029353938365839005,28.742687080647464,25.259270097660643,0.0,True
2026-09-18T07:14:38+00:00,auth-service,15.662761546157792,42.98013424079833,40.10880515060118,11.30146349162909,4.062254806713963,83.87249592738873,67.71545446191465,0.0017010148810568124,0.0002793753557311826,20.36437986723881,22.11439366371364,0.0,True
2026-09-18T07:14:38+00:00,notification-worker,11.675133287847927,38.884572445077,39.90801800507887,11.04144829486981,6.9996619728041765,48.80478244543219,49.55202957431919,0.0027070790713153003,0.0004079234140345064,29.517547414628027,27.912988488886047,0.0,True
2026-09-18T07:15:08+00:00,payment-api,24.972264076265013,51.46365354202064,40.07779767095331,11.550228637235014,7.363625655610068,174.02789837311724,108.05145508139479,0.002414611652341273,0.0009014688164614582,58.80197331794045,42.48907173433753,0.0,True
2026-09-18T07:15:08+00:00,order-service,23.199545049215242,46.12083167160092,39.74057486380924,15.921658495763115,5.495437538294053,141.3684524232121,108.65576143439493,0.00300313440419193,0.0007280192544019805,44.21427553108014,35.14536363250047,0.0,True
2026-09-18T07:15:08+00:00,inventory-service,13.97188331651786,39.111462529952966,35.2025379812126,12.328708303826557,4.768059209057313,59.75973626017763,65.42363970326991,0.001702266484467333,0.0005602190987935286,27.044844430973694,26.215088201286406,0.0,True
2026-09-18T07:15:08+00:00,auth-service,19.67117652132217,43.6525018796113,40.22470650863539,7.545575033525317,3.406362694771861,91.93352930354695,67.73499193538872,0.001752384932604504,0.0003328802185165803,28.136335102619206,26.298556379188344,0.0,True
2026-09-18T07:15:08+00:00,notification-worker,12.407941883860035,37.55864010376395,40.355433942530034,14.616536077152054,5.4567268666970925,57.24553161545021,54.825205406944214,0.003670793392756343,0.0006067945363969892,25.969206193559028,25.97853734339496,0.0,True
2026-09-18T07:15:38+00:00,payment-api,35.59029277322008,52.165743010019675,40.009627714889604,14.616326321434052,4.1608299823300205,155.98032150511077,98.830371392077,0.0024299668602110963,0.0005510128586474206,56.958711542673754,43.39601870584923,0.0,True
2026-09-18T07:15:38+00:00,order-service,23.636777645934956,45.39139168077675,40.16409514453262,12.205589216205402,6.806031246200113,156.75184962053706,107.49312945037235,0.00234954777992235,0.0006768907751238401,46.37891180804876,30.689059638105746,0.0,True
2026-09-18T07:15:38+00:00,inventory-service,22.476969425926217,39.81903765279443,35.02671724683714,8.348309938607159,2.197575029843845,65.72581288340584,71.97390877193781,0.0018665934553236871,0.00034362129037116066,26.86719475256365,24.614097942166197,0.0,True
2026-09-18T07:15:38+00:00,auth-service,13.75052132422474,44.33220810094138,39.9457258892662,7.574601359872235,2.4177771575136697,89.53827399927935,70.16635324281691,0.0018496699622269756,0.0003890287813401452,26.478024640670085,22.293275409862595,0.0,True
2026-09-18T07:15:38+00:00,notification-worker,12.106357211068874,36.705156247733576,39.79881219294546,13.43311176063379,5.465161332702612,44.66661392187222,65.71324876966187,0.003874299634941065,0.0005696199464666032,25.446511860727433,25.3571798571867,0.0,True
2026-09-18T07:16:08+00:00,payment-api,33.736992568109045,52.79933487428466,40.360119140984864,14.421248415976297,5.334849288556646,175.44095167830375,78.94717370702742,0.0027983816928449433,0.0006974862505180075,56.57057512859531,40.26914223047791,0.0,True
2026-09-18T07:16:08+00:00,order-service,30.54722476251551,47.723963217923,39.95751409321929,10.237661171210483,5.737960647438238,140.95432541449702,109.40151501771675,0.0026142666114950127,0.0008536414987569071,41.41235433145525,33.41538888345116,0.0,True
2026-09-18T07:16:08+00:00,inventory-service,17.593504619351336,39.039493357765195,35.06939876804034,10.056773284984732,3.884829924733406,59.35649968523093,84.30837995232103,0.0010967264562220537,0.00026074822279290467,25.90189120173056,23.904476244437962,0.0,True
2026-09-18T07:16:08+00:00,auth-service,21.03707180857667,44.64567142078207,39.76740660348079,9.902289701164943,4.1835152072187105,90.48105066861284,74.63789348525654,0.0022963699850860955,0.0006127374693695616,26.47598770700956,26.8117771327171,0.0,True
2026-09-18T07:16:08+00:00,notification-worker,16.99686831687746,38.500802481491014,39.768894686611766,14.503310703904534,5.1287550382259965,58.634006895641264,54.287561327987675,0.0032209655855354796,0.0007771749854167257,29.448323689774327,24.260271129882316,0.0,True
2026-09-18T07:16:38+00:00,payment-api,24.0534413210266,52.293001485211605,39.99768860745063,14.820313103334433,4.20875374641267,182.30772816117133,93.27311265627995,0.0023035742631536873,0.000655954754137537,58.71704040130236,41.963513544408805,0.0,True
2026-09-18T07:16:38+00:00,order-service,23.718589055550748,46.279128655325714,40.00652431867681,12.1257175817585,5.634051198157772,145.6694367523181,123.57271007443919,0.003282193408920362,0.0009696532789963083,45.4368220539256,35.248583639507316,0.0,True
2026-09-18T07:16:38+00:00,inventory-service,26.284083042342246,39.38666117895695,34.840149030138505,8.439455753122378,4.7194793167785845,51.958120196803726,80.02505365574679,0.0018986355066773937,0.0008138428124312498,23.14927128863596,24.91691800843187,0.0,True
2026-09-18T07:16:38+00:00,auth-service,21.766703200222622,44.78447434875204,40.02691581315348,9.583606066513669,2.677408201565321,91.40125358846281,61.8739394272992,0.0014405769060805047,0.00036709165490935033,21.057992941629074,27.985625175870194,0.0,True
